comment_id,polarity,text,created_at_gold,author_login_gold,owner,repo,commit_id,author_login_kaiaulu,author_id,body,created_at_kaiaulu,updated_at
1499364,1,"http://www.proz.com/kudoz/English/art_literary/199056-farther_vs_furhter_farthest_vs_furthest.html :)""",2012-06-25 01:48:35,stfx,mangos,MaNGOS,493968262707aeb8c810927400dcbb4de5c54bb0,DomGries,341158,"http://www.proz.com/kudoz/English/art_literary/199056-farther_vs_furhter_farthest_vs_furthest.html :)
",2012-06-25T13:48:35Z,2012-06-25T13:48:35Z
1497129,1,"yes, but not fully logical maitained (see below) and overloaded by limitations. if make fylly OO need remake all tree *::getRace() :) PS i'm not propose a version :) only sample.""",2012-06-24 06:48:47,rsa,mangos,MaNGOS,82c6d0fe0e5f753a2bde5876dd4595e360dd2b75,rsa,148874,"yes, but not fully logical maitained (see below) and overloaded by limitations. if make fylly OO need remake all tree *::getRace() :)
PS i'm not propose a version :) only sample.
",2012-06-24T18:48:47Z,2012-06-24T18:49:51Z
1456292,1,"do not be upset, but in other places forgotten :)""",2012-06-13 15:37:10,rsa,mangos,MaNGOS,3ecfbf05576aeeb606f94f65f79527d4fd937faf,rsa,148874,"do not be upset, but in other places forgotten :)
",2012-06-14T03:37:10Z,2012-06-14T03:37:10Z
1447488,1,"yes :D I hope be soon. Thx for your response and sorry for offtopic xD""",2012-06-12 03:30:10,raynar,mangos,MaNGOS,c709959bc4db4163d4d81e5e2c2cca49f715ea34,raynar,140097,"yes :D I hope be soon. Thx for your response and sorry for offtopic xD
",2012-06-12T15:30:10Z,2012-06-12T15:30:10Z
1312292,1,"I suggested to do this nearly 1,5 or 2 years ago. The answer was dogmatic """"no"""". Glad to see that things are changing :)""",2012-05-09 08:47:20,PSZ,mangos,MaNGOS,bbd49f670d9527524245f2bdcd97ae46a82f73eb,PSZ,154752,"I suggested to do this nearly 1,5 or 2 years ago. The answer was dogmatic ""no"". Glad to see that things are changing :)
",2012-05-09T20:47:20Z,2012-05-09T20:47:20Z
1262677,1,"come on - friendly pets make presents to their owner sometimes!""",2012-04-26 06:29:21,Schmoozerd,mangos,MaNGOS,65e675ee0f93c3f629a8cc96e836e5847f3d2022,Schmoozerd,299104,"come on - friendly pets make presents to their owner sometimes!
",2012-04-26T18:29:21Z,2012-04-26T18:29:21Z
1236576,1,"Keep up the good work. :)""",2012-04-20 03:02:53,LordJZ,mangos,MaNGOS,839d83ce229a7a3dd7edc2d701cc99e4b1df6ba9,LordJZ,32092,"Keep up the good work. :)
",2012-04-20T15:02:53Z,2012-04-20T15:02:53Z
1214621,1,"A chance condition? :) - but this will go horrible if more than one player would loot""",2012-04-15 22:37:30,Schmoozerd,mangos,MaNGOS,ccfeefbc01734bd25a6499abc46733fd0963a8e0,Schmoozerd,299104,"A chance condition? :)
- but this will go horrible if more than one player would loot
",2012-04-16T10:37:30Z,2012-04-16T10:37:30Z
1240428,1,"only in the perspective that the block is not to be entirely removed :) this way the diff did not include the indent-changes for the old code - I thought this would be easier to read in patch style""",2012-04-21 22:55:14,Schmoozerd,mangos,MaNGOS,ccfeefbc01734bd25a6499abc46733fd0963a8e0,Schmoozerd,299104,"only in the perspective that the block is not to be entirely removed :)
this way the diff did not include the indent-changes for the old code - I thought this would be easier to read in patch style
",2012-04-22T10:55:14Z,2012-04-22T10:55:14Z
1206985,1,"Yeah, well i just asked out of curiosity, since the code is ez to maintain i just didnt see the reason^^",2012-04-13 02:02:44,Lillecarl,mangos,MaNGOS,c6b8ee7cc2c2bb8f91578e69f68bffadd18a1dfa,Lillecarl,207073,"Yeah, well i just asked out of curiosity, since the code is ez to maintain i just didnt see the reason^^,
",2012-04-13T14:02:44Z,2012-04-13T14:02:44Z
1206226,1,"@Schmoozerd  thx for a fast, good review and your help in develop""",2012-04-12 22:30:28,Reamer,mangos,MaNGOS,b811bc880eeebc0d1d262186a76388e1c88270da,Reamer,454320,"@Schmoozerd 
thx for a fast, good review and your help in develop
",2012-04-13T10:30:28Z,2012-04-13T10:30:28Z
1183218,1,"WOW! You finished this damn fast! *likes* Awesome work!""",2012-04-06 10:32:32,Lillecarl,mangos,MaNGOS,b20f783826b33a9f03a6c8acf7a0ae3c0c919a39,Lillecarl,207073,"WOW! You finished this damn fast! _likes_ Awesome work!
",2012-04-06T22:32:32Z,2012-04-06T22:32:32Z
1163495,1,"do you mean 1f96ccdfe24ffedd9eb303f73f5985a3a127e203 by cyberium? saw this while trying to backport schmooz' patch and cyberiums is missing on mangos one :)""",2012-04-02 05:54:40,Nighoo,mangos,MaNGOS,36589ba859851400b59832b40be94771f9116bff,Nighoo,249039,"do you mean 1f96ccdfe24ffedd9eb303f73f5985a3a127e203 by cyberium? saw this while trying to backport schmooz' patch and cyberiums is missing on mangos one :)
",2012-04-02T17:54:40Z,2012-04-02T17:54:52Z
1161743,1,"I didn't notice any non-order while looking into it :)""",2012-04-02 00:39:05,Schmoozerd,mangos,MaNGOS,aa681a13e1f6bf5e9cfa2604cde4c22325183b8d,Schmoozerd,299104,"I didn't notice any non-order while looking into it :)
",2012-04-02T12:39:05Z,2012-04-02T12:39:05Z
1184041,1,"if these are really the only ones, it might indeed be worth filtering them. Maybe they also should be filtered genericly  About the GOs: More information welcome :)""",2012-04-06 21:20:54,Schmoozerd,mangos,MaNGOS,5273e01030e63456ddb8c2f048b1a419a8d3b1ff,Schmoozerd,299104,"if these are really the only ones, it might indeed be worth filtering them.
Maybe they also should be filtered genericly

About the GOs: More information welcome :)
",2012-04-07T09:20:54Z,2012-04-07T09:20:54Z
970813,1,"I agree, hehe :)""",2012-02-15 08:13:26,kid10,mangos,MaNGOS,69c1fe555acab09594cc2709fe077b05874d8ed0,Exxenoz,548984,"I agree, hehe :)
",2012-02-15T19:13:26Z,2012-02-15T19:13:26Z
939558,1,"Great! ^_^""",2012-02-06 18:50:44,vlad852,mangos,MaNGOS,07989b7cdeba3be31b84e17b5cc3d05a13243c56,vlad852,547426,"Great! ^_^
",2012-02-07T05:50:44Z,2012-02-07T05:50:44Z
939879,1,"Wow... Mangos rullz :) It's a great day for our community.""",2012-02-06 21:21:08,PSZ,mangos,MaNGOS,07989b7cdeba3be31b84e17b5cc3d05a13243c56,PSZ,154752,"Wow... Mangos rullz :) It's a great day for our community.
",2012-02-07T08:21:08Z,2012-02-07T08:21:08Z
940209,1,"Nice work. :)  However shouldn't we have a fail check if the MMaps are enabled but the folder isn't found? Similar to the Vmaps check.""",2012-02-06 23:19:51,xfurry,mangos,MaNGOS,07989b7cdeba3be31b84e17b5cc3d05a13243c56,xfurry,172444,"Nice work. :)

However shouldn't we have a fail check if the MMaps are enabled but the folder isn't found? Similar to the Vmaps check.
",2012-02-07T10:19:51Z,2012-02-07T10:19:51Z
941188,1,"My congratulations :)""",2012-02-07 03:36:10,SilverIce,mangos,MaNGOS,07989b7cdeba3be31b84e17b5cc3d05a13243c56,SilverIce,107977,"My congratulations :)
",2012-02-07T14:36:10Z,2012-02-07T14:36:10Z
941825,1,"Cool :)""",2012-02-07 06:05:05,kid10,mangos,MaNGOS,07989b7cdeba3be31b84e17b5cc3d05a13243c56,Exxenoz,548984,"Cool :)
",2012-02-07T17:05:05Z,2012-02-07T17:05:05Z
945968,1,"Nice :))""",2012-02-08 06:05:43,Konctantin,mangos,MaNGOS,07989b7cdeba3be31b84e17b5cc3d05a13243c56,Konctantin,82728,"Nice :))
",2012-02-08T17:05:43Z,2012-02-08T17:05:43Z
1005742,1,"pathfinding! wow! awesome!!""",2012-02-23 18:33:57,eilo,mangos,MaNGOS,07989b7cdeba3be31b84e17b5cc3d05a13243c56,eilo,527331,"pathfinding! wow! awesome!!
",2012-02-24T05:33:57Z,2012-02-24T05:33:57Z
916848,1,"Method of """"trial and error"""" - the most efficient in the case of the development of open source. Welcome to the real world :)""",2012-01-30 17:04:19,rsa,mangos,MaNGOS,48f5a8c6b4cee3e924e684794b4a3868c54baf4f,rsa,148874,"Method of ""trial and error"" - the most efficient in the case of the development of open source.
Welcome to the real world :)
",2012-01-31T04:04:19Z,2012-01-31T04:04:19Z
918086,1,"I also tried it, and hardly less than you:) so far obtained. though of course very easy to write ...""",2012-01-31 01:46:13,rsa,mangos,MaNGOS,48f5a8c6b4cee3e924e684794b4a3868c54baf4f,rsa,148874,"I also tried it, and hardly less than you:) so far obtained. though of course very easy to write ...
",2012-01-31T12:46:13Z,2012-01-31T12:46:13Z
918839,1,"Hahaha! This just happened to me. Super job on the dedication from a new MaNGOS user!""",2012-01-31 05:12:56,anonymous1009,mangos,MaNGOS,82508d520549a229d174ffda3382465a379b814f,anonymous1009,1394994,"Hahaha! This just happened to me. Super job on the dedication from a new MaNGOS user!
",2012-01-31T16:12:56Z,2012-01-31T16:12:56Z
873966,1,"good to see this on master repo after so much time""",2012-01-17 00:55:33,darkstalker,mangos,MaNGOS,227217f11c13a0380c4f23414bc81044febe19dd,wolfiestyle,356503,"good to see this on master repo after so much time
",2012-01-17T11:55:33Z,2012-01-17T11:55:33Z
890444,1,"might be possible, indeed :) """,2012-01-22 08:22:01,Schmoozerd,mangos,MaNGOS,227217f11c13a0380c4f23414bc81044febe19dd,Schmoozerd,299104,"might be possible, indeed :)
",2012-01-22T19:22:01Z,2012-01-22T19:22:01Z
773235,1,"yes :)  Edit: Well - most spells should actually work correct with dbc-values. the rest could be considered exceptions or custom.""",2011-12-06 06:51:56,Schmoozerd,mangos,MaNGOS,9f52382558bace0a28fbacbaff17e9c5d2c61dba,Schmoozerd,299104,"yes :)

Edit: Well - most spells should actually work correct with dbc-values. the rest could be considered exceptions or custom.
",2011-12-06T17:51:56Z,2011-12-06T18:15:28Z
763648,1,"fixed in [11856] - Thank you very much!""",2011-12-02 00:23:09,Schmoozerd,mangos,MaNGOS,ef966c818b4edc8e886fe956221acbad40914a02,Schmoozerd,299104,"fixed in [11856] - Thank you very much!
",2011-12-02T11:23:09Z,2011-12-02T11:23:09Z
654255,1,"Finally :)""",2011-10-15 23:53:33,SilverIce,mangos,MaNGOS,a81eb7ff60f0950d53d4611ddd6d068a0d26fb99,SilverIce,107977,"Finally :)
",2011-10-16T11:53:33Z,2011-10-16T11:53:33Z
654282,1,"Nice. Now hopefully this will be followed by the WorldStateMgr. :)""",2011-10-16 00:59:30,xfurry,mangos,MaNGOS,a81eb7ff60f0950d53d4611ddd6d068a0d26fb99,xfurry,172444,"Nice. Now hopefully this will be followed by the WorldStateMgr. :)
",2011-10-16T12:59:30Z,2011-10-16T12:59:30Z
1615465,1,"I work with GCC and  slave_itr = slaveGuidList.erase(slave_itr); works wonderful""",2012-07-22 20:59:36,Reamer,mangos,MaNGOS,a81eb7ff60f0950d53d4611ddd6d068a0d26fb99,Reamer,454320,"I work with GCC and  slave_itr = slaveGuidList.erase(slave_itr); works wonderful
",2012-07-23T08:59:36Z,2012-07-23T08:59:36Z
613953,1,"Thank you all for contributing, fixed in 11811""",2011-09-27 01:10:06,Schmoozerd,mangos,MaNGOS,b1dee7962d02131b83c9401cf2e31c51e920f54d,Schmoozerd,299104,"Thank you all for contributing, fixed in 11811
",2011-09-27T13:10:06Z,2011-09-27T13:10:06Z
600103,1,"why not officially post it in the forums? I guess there would be a new record of """"Thanked bys"""" for a post :D Well... thank you vlad :)""",2011-09-20 03:13:37,stfx,mangos,MaNGOS,56789beb992731ed9e8d68c26b6195ced04ade23,DomGries,341158,"why not officially post it in the forums? I guess there would be a new record of ""Thanked bys"" for a post :D Well... thank you vlad :)
",2011-09-20T15:13:37Z,2011-09-20T15:13:37Z
641263,1,"Thank you Vlad, you're a great dev and we'll miss you and your commits.""",2011-10-10 01:43:50,Fredi,mangos,MaNGOS,56789beb992731ed9e8d68c26b6195ced04ade23,fredimachado,29800,"Thank you Vlad, you're a great dev and we'll miss you and your commits.
",2011-10-10T13:43:50Z,2011-10-10T13:43:50Z
641764,1,"Thank you Vlad. Your contribution to Mangos and TC will be remembered. I admire you so much.""",2011-10-10 05:26:30,megamage,mangos,MaNGOS,56789beb992731ed9e8d68c26b6195ced04ade23,megamage,35114,"Thank you Vlad. Your contribution to Mangos and TC will be remembered. I admire you so much.
",2011-10-10T17:26:30Z,2011-10-10T17:26:30Z
577040,1,"Yea, had to edit something  anyway fixed in [11790] . Thanks =)""",2011-09-08 03:16:01,Laise,mangos,MaNGOS,af5889c24847566023d7d2b05c05508a92df7f31,Laise,108276,"Yea, had to edit something

anyway fixed in [11790] . Thanks =)
",2011-09-08T15:16:01Z,2011-09-08T15:16:13Z
568475,1,"Schmoozerd is finally a dev, cool :) Cheers! :)""",2011-09-03 19:32:24,Ambal,mangos,MaNGOS,3495e257d7288ca9558ab3a56ffc833750beb544,Ambal,101150,"Schmoozerd is finally a dev, cool :) Cheers! :)
",2011-09-04T07:32:24Z,2011-09-04T07:32:24Z
568513,1,"Congratulations!""",2011-09-03 20:56:53,SkirnirMaNGOS,mangos,MaNGOS,3495e257d7288ca9558ab3a56ffc833750beb544,SkirnirMaNGOS,80424,"Congratulations!
",2011-09-04T08:56:53Z,2011-09-04T08:56:53Z
568561,1,"Thank you guys :)""",2011-09-03 22:28:46,Schmoozerd,mangos,MaNGOS,3495e257d7288ca9558ab3a56ffc833750beb544,Schmoozerd,299104,"Thank you guys :)
",2011-09-04T10:28:46Z,2011-09-04T10:28:46Z
559060,1,"@cooler-SAI Usa tú el puto traductor de google y sigue los estándares del proyecto )  Some news about project status? =)  """,2011-08-29 21:09:05,kero99,mangos,MaNGOS,b3a67b4eb67d90f428e9dc9188f2d8770e0d9c2c,kero99,143736,"@cooler-SAI Usa tú el puto traductor de google y sigue los estándares del proyecto )

Some news about project status? =)
",2011-08-30T09:09:05Z,2011-08-30T09:09:05Z
517848,1,"Works like a charm. Thank you.""",2011-08-07 03:54:47,Lascax,mangos,MaNGOS,ad46ddcf239a2dd92d52c56275f7cabd94cd7f53,Lascax,949644,"Works like a charm. Thank you.
",2011-08-07T15:54:47Z,2011-08-07T15:54:47Z
496602,1,"whoa. great job!""",2011-07-25 23:05:30,LordJZ,mangos,MaNGOS,bc2ef4b99c0fd600a9379e2b5234a53625df46f2,LordJZ,32092,"whoa. great job!
",2011-07-26T11:05:30Z,2011-07-26T11:05:30Z
496634,1,"Cool, big thanks!""",2011-07-25 23:26:09,MaxXx2021,mangos,MaNGOS,bc2ef4b99c0fd600a9379e2b5234a53625df46f2,MaxXx2021,233922,"Cool, big thanks!
",2011-07-26T11:26:09Z,2011-07-26T11:26:09Z
496821,1,"yeah nice :) it is possible that you have the part already working but this is hidden in other parts of code: Is there some MovementInform call when the jump movement finishes? Also possible for scripting uses it might be helpfull (but likely not really """,2011-07-26 01:36:07,Schmoozerd,mangos,MaNGOS,bc2ef4b99c0fd600a9379e2b5234a53625df46f2,Schmoozerd,299104,"yeah nice :)
it is possible that you have the part already working but this is hidden in other parts of code: Is there some MovementInform call when the jump movement finishes?
Also possible for scripting uses it might be helpfull (but likely not really needed) to get a ""pointId"" for the JumpMovement as well
(I have Forgemaster Garfrost as example where there are two different jump-movements needed (with different action as result - but this can be stored in the phase system)
",2011-07-26T13:36:07Z,2011-07-26T13:36:07Z
477375,1,"Thank you ;-)""",2011-07-14 03:06:30,Undergarun,mangos,MaNGOS,f594ea20c57ccb796dd15e39d4d4165682c58b4c,Undergarun,817560,"Thank you ;-)
",2011-07-14T15:06:30Z,2011-07-14T15:06:30Z
474830,1,"ah - this was way easier than what I had in mind - thank you :)""",2011-07-12 23:23:21,Schmoozerd,mangos,MaNGOS,655d84afa4256512d383811cf2ef22a50327fcbe,Schmoozerd,299104,"ah - this was way easier than what I had in mind - thank you :)
",2011-07-13T11:23:21Z,2011-07-13T11:23:21Z
468822,1,"Silverice, please, give me sample for start parabolic movement. Ple-e-ease :)""",2011-07-08 21:07:28,rsa,mangos,MaNGOS,cee28237f73adfde3c8f0411ec0df98ee3f70d79,rsa,148874,"Silverice, please, give me sample for start parabolic movement. Ple-e-ease :)
",2011-07-09T09:07:28Z,2011-07-09T09:07:28Z
474419,1,"Great job, that was needed! I'm looking forward to see all the great imporvements here backported to the One branch.""",2011-07-12 17:43:09,Oniryck,mangos,MaNGOS,655d84afa4256512d383811cf2ef22a50327fcbe,Oniryck,644507,"Great job, that was needed! I'm looking forward to see all the great imporvements here backported to the One branch.
",2011-07-13T05:43:09Z,2011-07-13T05:43:09Z
468274,1,"Lol, i think in mangos many missing things that let wait for you with this ;)""",2011-07-08 06:52:28,VladimirMangos,mangos,MaNGOS,96e8b337bc51408787dca0c403b381bcc61cb7ab,VladimirMangos,29081,"Lol, i think in mangos many missing things that let wait for you with this ;)
",2011-07-08T18:52:28Z,2011-07-08T18:52:28Z
468300,1,"point for you =)""",2011-07-08 07:22:15,SkirnirMaNGOS,mangos,MaNGOS,96e8b337bc51408787dca0c403b381bcc61cb7ab,SkirnirMaNGOS,80424,"point for you =)
",2011-07-08T19:22:15Z,2011-07-08T19:22:15Z
467860,1,"Awesome...""",2011-07-08 03:03:11,Zakamurite,mangos,MaNGOS,326ba2c0b634d6b5306335b9e8d7f456c61fc340,Zakamurite,489591,"Awesome...
",2011-07-08T15:03:11Z,2011-07-08T15:03:11Z
467951,1,"who's da man! SilverIce :)""",2011-07-08 03:56:03,SkirnirMaNGOS,mangos,MaNGOS,326ba2c0b634d6b5306335b9e8d7f456c61fc340,SkirnirMaNGOS,80424,"who's da man! SilverIce :)
",2011-07-08T15:56:03Z,2011-07-08T15:56:03Z
467973,1,"Oooo... My God! Great job!""",2011-07-08 04:03:38,MaxXx2021,mangos,MaNGOS,326ba2c0b634d6b5306335b9e8d7f456c61fc340,MaxXx2021,233922,"Oooo... My God! Great job!
",2011-07-08T16:03:38Z,2011-07-08T16:03:38Z
467985,1,"That is just amazing. Thank you.""",2011-07-08 04:07:16,Tasssadar,mangos,MaNGOS,326ba2c0b634d6b5306335b9e8d7f456c61fc340,Tasssadar,120108,"That is just amazing. Thank you.
",2011-07-08T16:07:16Z,2011-07-08T16:07:16Z
459593,1,"Yay nice fix.""",2011-07-03 13:42:35,LordJZ,mangos,MaNGOS,570b0cfdb2b895e42e180e08ff66f416dd2cce21,LordJZ,32092,"Yay nice fix.
",2011-07-04T01:42:35Z,2011-07-04T01:42:35Z
454480,1,"I whisper this one: looks like a huge step to ahbot implementation. Yay ;-)""",2011-06-29 08:50:39,SkirnirMaNGOS,mangos,MaNGOS,67588d4f5020f1d6cc649712419e764430c32115,SkirnirMaNGOS,80424,"I whisper this one: looks like a huge step to ahbot implementation. Yay ;-)
",2011-06-29T20:50:39Z,2011-06-29T20:50:39Z
454985,1,"One more point for you on the unlimited """"why we love you""""-scale. Have a nice day.""",2011-06-29 17:36:53,SkirnirMaNGOS,mangos,MaNGOS,67588d4f5020f1d6cc649712419e764430c32115,SkirnirMaNGOS,80424,"One more point for you on the unlimited ""why we love you""-scale. Have a nice day.
",2011-06-30T05:36:53Z,2011-06-30T05:36:53Z
458149,1,"thank you :)""",2011-07-01 17:13:22,SkirnirMaNGOS,mangos,MaNGOS,67588d4f5020f1d6cc649712419e764430c32115,SkirnirMaNGOS,80424,"thank you :)
",2011-07-02T05:13:22Z,2011-07-02T05:13:22Z
451782,1,"at last ^^""",2011-06-28 04:00:47,Zakamurite,mangos,MaNGOS,b0ff0496cf98fb1f79ab64fc8c244b7a2803aa84,Zakamurite,489591,"at last ^^
",2011-06-28T16:00:47Z,2011-06-28T16:00:47Z
